MULakeNumber,waterBody,samplingSite,Date,Time,beginDepth,endDepth_m,parameterType,unit,parameterValue,parameterValueQCCodeDesc
228,Jamesport Community,Jamesport Community 1,2023-08-01,NA,0,0,TP,ug/L,165,NA
228,Jamesport Community,Jamesport Community 1,2023-08-01,NA,0,0,TP,ug/L,168,NA
228,Jamesport Community,Jamesport Community 1,2023-08-01,NA,0,0,TP,ug/L,167,NA
228,Jamesport Community,Jamesport Community 1,2023-08-01,NA,0,1.5,TP,ug/L,159,NA
228,Jamesport Community,Jamesport Community 1,2023-08-01,NA,0,1.5,TP,ug/L,163,NA
228,Jamesport Community,Jamesport Community 1,2023-08-01,NA,0,1.5,TSS,mg/L,24.8,NA
228,Jamesport Community,Jamesport Community 1,2023-08-01,NA,0,1.5,TSS,mg/L,25.6,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,0.5,ANA_tox,ug/L,0.308,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,0.5,ANA_tox,ug/L,0.271,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,2.8,CHL_A_COR,ug/L,0.86,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,2.8,CHL_A_COR,ug/L,0.56,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,0,CHL_A_COR,ug/L,0.25,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,0,CHL_A_COR,ug/L,0.58,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,2.8,CHL_A_lab,ug/L,1.55,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,2.8,CHL_A_lab,ug/L,1.39,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,0,CHL_A_lab,ug/L,0.64,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,0,CHL_A_lab,ug/L,1.09,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,0.5,CYL_tox,ug/L,0.478,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,0.5,CYL_tox,ug/L,0.536,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,0.5,MIC_tox,ug/L,0.215,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,0.5,MIC_tox,ug/L,0.245,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,2.8,NH4,ug/L,7,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,2.8,NO3,ug/L,0,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,2.8,PHEO,ug/L,1.48,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,2.8,PHEO,ug/L,1.78,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,0,PHEO,ug/L,0.83,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,0,PHEO,ug/L,1.1,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,2.8,PIM,mg/L,0.7,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,2.8,PIM,mg/L,0.4,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,2.8,POM,mg/L,0.9,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,0.5,SAX_tox,ug/L,0.007,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,0.5,SAX_tox,ug/L,0,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,0,SECCHI,m,5.15,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,0,SECCHI,m,4.3,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,2.8,TDN,ug/L,260,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,2.8,TDN,ug/L,290,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,2.8,TDN,ug/L,310,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,0,TN,ug/L,350,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,0,TN,ug/L,340,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,0,TN,ug/L,320,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,2.8,TN,ug/L,330,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,2.8,TN,ug/L,370,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,2.8,TN,ug/L,380,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,0,TP,ug/L,22,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,0,TP,ug/L,19,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,0,TP,ug/L,21,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,2.8,TP,ug/L,7,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,2.8,TP,ug/L,6,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,2.8,TP,ug/L,8,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,2.8,TSS,mg/L,1.6,NA
274,Alpine,Alpine 1,2023-05-18,NA,0,2.8,TSS,mg/L,1.3,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,0.5,ANA_tox,ug/L,0.149,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,0.5,ANA_tox,ug/L,0.153,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,3.32,CHL_A_COR,ug/L,0.91,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,3.32,CHL_A_COR,ug/L,0.87,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,0,CHL_A_COR,ug/L,0.88,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,0,CHL_A_COR,ug/L,0.14,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,3.32,CHL_A_lab,ug/L,1.35,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,3.32,CHL_A_lab,ug/L,1.33,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,0,CHL_A_lab,ug/L,1.36,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,0,CHL_A_lab,ug/L,1.13,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,0.5,CYL_tox,ug/L,0.428,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,0.5,CYL_tox,ug/L,0.401,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,0.5,MIC_tox,ug/L,0.201,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,0.5,MIC_tox,ug/L,0.169,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,3.32,NH4,ug/L,11,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,3.32,NH4,ug/L,8,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,3.32,NO3,ug/L,2,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,3.32,PHEO,ug/L,0.94,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,3.32,PHEO,ug/L,0.99,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,0,PHEO,ug/L,1.03,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,0,PHEO,ug/L,2.13,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,3.32,PIM,mg/L,0.8,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,3.32,PIM,mg/L,0.7,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,3.32,POM,mg/L,0.5,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,3.32,POM,mg/L,0.8,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,0.5,SAX_tox,ug/L,0.005,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,0.5,SAX_tox,ug/L,0.004,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,0,SECCHI,m,3.63,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,0,SECCHI,m,3.5,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,3.32,TDN,ug/L,300,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,3.32,TDN,ug/L,250,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,3.32,TDN,ug/L,240,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,0,TN,ug/L,330,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,0,TN,ug/L,340,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,0,TN,ug/L,300,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,3.32,TN,ug/L,330,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,3.32,TN,ug/L,320,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,3.32,TN,ug/L,300,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,0,TP,ug/L,12,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,0,TP,ug/L,11,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,3.32,TP,ug/L,10,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,3.32,TP,ug/L,8,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,3.32,TP,ug/L,9,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,3.32,TSS,mg/L,1.3,NA
274,Alpine,Alpine 1,2023-06-12,NA,0,3.32,TSS,mg/L,1.5,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,0.5,ANA_tox,ug/L,0.288,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,0.5,ANA_tox,ug/L,0.332,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,3.41,CHL_A_COR,ug/L,1.13,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,3.41,CHL_A_COR,ug/L,1.05,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,0,CHL_A_COR,ug/L,1.04,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,0,CHL_A_COR,ug/L,1.03,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,3.41,CHL_A_lab,ug/L,1.82,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,3.41,CHL_A_lab,ug/L,1.8,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,0,CHL_A_lab,ug/L,1.71,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,0.5,CYL_tox,ug/L,0.312,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,0.5,CYL_tox,ug/L,0.347,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,0.5,MIC_tox,ug/L,0.149,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,0.5,MIC_tox,ug/L,0.154,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,3.41,NH4,ug/L,2,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,3.41,NO3,ug/L,0,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,3.41,PHEO,ug/L,1.48,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,3.41,PHEO,ug/L,1.6,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,0,PHEO,ug/L,1.45,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,0,PHEO,ug/L,1.46,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,3.41,PIM,mg/L,1.1,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,3.41,PIM,mg/L,0.9,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,3.41,POM,mg/L,0.4,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,3.41,POM,mg/L,0.3,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,0.5,SAX_tox,ug/L,0,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,0,SECCHI,m,3.51,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,0,SECCHI,m,3.4,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,3.41,TDN,ug/L,250,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,3.41,TDN,ug/L,270,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,0,TN,ug/L,330,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,0,TN,ug/L,290,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,3.41,TN,ug/L,280,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,3.41,TN,ug/L,320,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,0,TP,ug/L,8,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,0,TP,ug/L,10,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,0,TP,ug/L,11,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,3.41,TP,ug/L,8,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,3.41,TP,ug/L,7,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,3.41,TSS,mg/L,1.5,NA
274,Alpine,Alpine 1,2023-07-20,NA,0,3.41,TSS,mg/L,1.2,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,0.5,ANA_tox,ug/L,0.224,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,0.5,ANA_tox,ug/L,0.265,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,5.48,CHL_A_COR,ug/L,1.55,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,5.48,CHL_A_COR,ug/L,1.4,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,0,CHL_A_COR,ug/L,1.15,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,0,CHL_A_COR,ug/L,1.13,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,5.48,CHL_A_lab,ug/L,2.36,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,5.48,CHL_A_lab,ug/L,2.32,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,0,CHL_A_lab,ug/L,1.78,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,0,CHL_A_lab,ug/L,1.76,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,0.5,CYL_tox,ug/L,1.523,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,0.5,CYL_tox,ug/L,1.471,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,0.5,MIC_tox,ug/L,0.126,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,0.5,MIC_tox,ug/L,0.108,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,5.48,NH4,ug/L,11,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,5.48,NH4,ug/L,13,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,5.48,NO3,ug/L,7,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,5.48,PHEO,ug/L,1.74,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,5.48,PHEO,ug/L,2,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,0,PHEO,ug/L,1.35,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,0,PHEO,ug/L,1.36,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,5.48,PIM,mg/L,0,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,5.48,PIM,mg/L,0.4,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,5.48,POM,mg/L,0.8,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,0.5,SAX_tox,ug/L,0.009,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,0.5,SAX_tox,ug/L,0.012,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,0,SECCHI,m,3.7,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,0,SECCHI,m,3.45,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,5.48,TDN,ug/L,340,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,5.48,TDN,ug/L,310,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,5.48,TDN,ug/L,270,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,0,TN,ug/L,330,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,0,TN,ug/L,390,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,0,TN,ug/L,370,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,5.48,TN,ug/L,350,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,5.48,TN,ug/L,330,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,0,TP,ug/L,10,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,0,TP,ug/L,9,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,5.48,TP,ug/L,11,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,5.48,TP,ug/L,9,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,5.48,TP,ug/L,8,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,5.48,TSS,mg/L,0.8,NA
274,Alpine,Alpine 1,2023-08-17,NA,0,5.48,TSS,mg/L,1.2,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,CHL_A_COR,ug/L,NA,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,CHL_A_COR,ug/L,4.93,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,0,CHL_A_COR,ug/L,5.8,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,0,CHL_A_COR,ug/L,5.3,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,CHL_A_lab,ug/L,11.42,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,CHL_A_lab,ug/L,12.66,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,0,CHL_A_lab,ug/L,9.33,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,0,CHL_A_lab,ug/L,9.09,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,PHEO,ug/L,NA,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,PHEO,ug/L,16.62,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,0,PHEO,ug/L,7.59,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,0,PHEO,ug/L,8.13,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,PIM,mg/L,36,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,PIM,mg/L,31.7,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,POM,mg/L,6,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,POM,mg/L,8,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,TSS,mg/L,42,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,TSS,mg/L,39.7,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,0.5,ANA_tox,ug/L,0.242,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,0.5,ANA_tox,ug/L,0.217,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,0.5,CYL_tox,ug/L,0,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,0.5,MIC_tox,ug/L,0.106,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,0.5,MIC_tox,ug/L,0.091,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,NH4,ug/L,440,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,NH4,ug/L,438,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,NO3,ug/L,3094,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,NO3,ug/L,3300,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,NO3,ug/L,3287,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,0.5,SAX_tox,ug/L,0.008,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,0.5,SAX_tox,ug/L,0.004,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,0,SECCHI,m,0.32,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,0,SECCHI,m,0.24,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,TDN,ug/L,4500,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,TDN,ug/L,4350,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,TDN,ug/L,4600,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,0,TN,ug/L,4100,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,0,TN,ug/L,4233.3,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,0,TN,ug/L,4183.3,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,TN,ug/L,4433.3,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,TN,ug/L,4616.7,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,TN,ug/L,4583.3,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,0,TP,ug/L,218,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,0,TP,ug/L,216,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,0,TP,ug/L,220,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,TP,ug/L,246,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,TP,ug/L,269,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,TP,ug/L,255,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,TP,ug/L,266,NA
276,Ashland,Ashland 1,2023-05-18,NA,0,2.04,TP,ug/L,253,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.5,ANA_tox,ug/L,0.29,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.5,ANA_tox,ug/L,0.302,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.92,CHL_A_COR,ug/L,73.29,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.92,CHL_A_COR,ug/L,72.78,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0,CHL_A_COR,ug/L,48.66,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0,CHL_A_COR,ug/L,52.25,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.92,CHL_A_lab,ug/L,94.06,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.92,CHL_A_lab,ug/L,93.5,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0,CHL_A_lab,ug/L,65.59,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0,CHL_A_lab,ug/L,69.01,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.5,CYL_tox,ug/L,0.003,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.5,CYL_tox,ug/L,0,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.5,MIC_tox,ug/L,0.158,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.5,MIC_tox,ug/L,0.153,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.92,NH4,ug/L,86,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.92,NH4,ug/L,87,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.92,NO3,ug/L,157,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.92,NO3,ug/L,155,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.92,PHEO,ug/L,44.64,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.92,PHEO,ug/L,44.54,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0,PHEO,ug/L,36.4,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0,PHEO,ug/L,36.02,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.92,PIM,mg/L,5.8,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.92,POM,mg/L,10.9,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.92,POM,mg/L,9.6,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.5,SAX_tox,ug/L,0.022,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.5,SAX_tox,ug/L,0.029,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0,SECCHI,m,0.55,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0,SECCHI,m,0.45,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.92,TDN,ug/L,960,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.92,TDN,ug/L,970,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.92,TDN,ug/L,930,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0,TN,ug/L,1540,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0,TN,ug/L,1610,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.92,TN,ug/L,1650,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.92,TN,ug/L,1740,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.92,TN,ug/L,1710,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0,TP,ug/L,90,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0,TP,ug/L,93,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0,TP,ug/L,89,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.92,TP,ug/L,102,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.92,TP,ug/L,103,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.92,TSS,mg/L,16.7,NA
276,Ashland,Ashland 1,2023-06-12,NA,0,0.92,TSS,mg/L,15.4,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,0.5,ANA_tox,ug/L,0.279,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,0.5,ANA_tox,ug/L,0.268,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,1.45,CHL_A_COR,ug/L,23.88,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,1.45,CHL_A_COR,ug/L,28.04,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,0,CHL_A_COR,ug/L,36.75,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,0,CHL_A_COR,ug/L,46.67,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,1.45,CHL_A_lab,ug/L,46.91,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,1.45,CHL_A_lab,ug/L,51.84,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,0,CHL_A_lab,ug/L,65.21,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,0,CHL_A_lab,ug/L,73.21,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,0.5,CYL_tox,ug/L,0,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,0.5,CYL_tox,ug/L,0.013,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,0.5,MIC_tox,ug/L,0.124,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,0.5,MIC_tox,ug/L,0.137,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,1.45,NH4,ug/L,42,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,1.45,NO3,ug/L,4,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,1.45,NO3,ug/L,5,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,1.45,PHEO,ug/L,49.5,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,1.45,PHEO,ug/L,51.18,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,0,PHEO,ug/L,61.19,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,0,PHEO,ug/L,57.06,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,1.45,PIM,mg/L,2.8,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,1.45,PIM,mg/L,3.6,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,1.45,POM,mg/L,5.2,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,1.45,POM,mg/L,4.8,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,0.5,SAX_tox,ug/L,0.042,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,0.5,SAX_tox,ug/L,0.041,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,0,SECCHI,m,0.9,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,0,SECCHI,m,0.87,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,1.45,TDN,ug/L,770,NA
276,Ashland,Ashland 1,2023-07-20,NA,0,1.45,TDN,ug/L,780,NA
